avg_assists,avg_bonus,avg_bps,avg_clean_sheets,avg_creativity,avg_goals_conceded,avg_goals_scored,avg_ict_index,avg_influence,avg_minutes,avg_opponent_team,avg_own_goals,avg_penalties_missed,avg_penalties_saved,avg_red_cards,avg_saves,avg_threat,avg_total_points,avg_value,was_home,avg_yellow_cards,position,actual_points,actual_minutes
0.2,0.8,22.4,0.4,24.259999999999998,1.4,0.0,5.44,21.520000000000003,90.0,15.0,0.0,0.0,0.0,0.0,0.0,8.4,4.4,54.0,1.0,0.0,2.0,3.0,90
0.0,0.4,18.4,0.2,32.66,1.6,0.0,5.5,17.68,90.0,14.8,0.0,0.0,0.0,0.0,0.0,4.4,2.6,54.0,0.0,0.0,2.0,2.0,90
0.0,0.4,15.6,0.2,27.24,1.0,0.0,4.779999999999999,13.52,88.4,13.8,0.0,0.0,0.0,0.0,0.0,7.0,3.0,54.0,0.0,0.0,2.0,2.0,90
0.0,0.2,10.4,0.0,22.439999999999998,1.4,0.0,4.220000000000001,13.12,88.4,10.2,0.0,0.0,0.0,0.0,0.0,6.6,1.8,54.0,1.0,0.0,2.0,15.0,90
0.0,0.6,15.6,0.2,16.220000000000002,1.2,0.2,4.92,19.559999999999995,88.4,8.4,0.0,0.0,0.0,0.0,0.0,13.4,4.2,54.0,0.0,0.0,2.0,1.0,90
0.0,0.6,16.2,0.2,16.6,1.4,0.2,4.94,19.04,88.4,9.6,0.0,0.0,0.0,0.0,0.0,13.6,4.0,54.0,0.0,0.0,2.0,6.0,90
0.0,0.6,19.6,0.4,14.1,1.0,0.2,4.4399999999999995,20.080000000000002,90.0,9.8,0.0,0.0,0.0,0.0,0.0,10.0,5.0,54.2,1.0,0.0,2.0,1.0,90
0.0,0.6,20.2,0.4,16.020000000000003,1.4,0.2,4.359999999999999,19.119999999999997,90.0,11.6,0.0,0.0,0.0,0.0,0.0,8.2,4.8,54.4,0.0,0.0,2.0,0.0,0
0.0,0.6,17.6,0.4,11.56,1.0,0.2,3.5799999999999996,15.839999999999998,72.0,11.2,0.0,0.0,0.0,0.0,0.0,8.2,4.6,54.6,1.0,0.0,2.0,7.0,90
0.0,0.2,14.0,0.4,4.4799999999999995,1.0,0.0,1.6400000000000001,9.32,72.0,10.8,0.0,0.0,0.0,0.0,0.0,2.4,3.0,54.8,0.0,0.0,2.0,0.0,0
0.0,0.2,12.0,0.4,3.8199999999999994,0.6,0.0,1.36,7.44,54.0,8.4,0.0,0.0,0.0,0.0,0.0,2.2,2.8,55.0,1.0,0.0,2.0,7.0,90
0.0,0.2,12.8,0.2,3.78,1.2,0.2,2.34,13.520000000000001,54.0,5.8,0.0,0.0,0.0,0.0,0.0,6.0,3.0,55.0,1.0,0.0,2.0,6.0,90
0.0,0.2,16.2,0.4,3.6800000000000006,0.8,0.2,2.68,17.12,72.0,7.6,0.0,0.0,0.0,0.0,0.0,6.0,4.4,55.0,0.0,0.0,2.0,10.0,90
0.0,0.4,15.6,0.2,3.7399999999999998,1.0,0.4,3.5799999999999996,23.720000000000002,72.0,8.4,0.0,0.0,0.0,0.0,0.0,8.4,5.0,55.0,1.0,0.0,2.0,6.0,90
0.0,0.4,15.6,0.4,6.94,1.2,0.2,3.54,19.6,90.0,10.8,0.2,0.0,0.0,0.0,0.0,9.0,4.4,55.2,1.0,0.0,2.0,2.0,90
0.0,0.4,16.8,0.4,8.34,1.2,0.2,3.8,18.119999999999997,90.0,13.0,0.2,0.0,0.0,0.0,0.0,11.8,4.4,55.6,0.0,0.0,2.0,9.0,90
0.0,0.2,17.0,0.2,12.920000000000002,1.6,0.2,4.1,16.759999999999998,90.0,16.2,0.2,0.0,0.0,0.0,0.0,11.4,3.2,56.0,0.0,0.0,2.0,1.0,90
0.0,0.2,18.2,0.2,18.020000000000003,1.2,0.2,5.140000000000001,19.4,90.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,3.8,56.0,1.0,0.0,2.0,1.0,90
0.0,0.2,19.0,0.2,17.740000000000002,1.4,0.2,5.0,20.24,90.0,10.8,0.0,0.0,0.0,0.0,0.0,12.0,3.6,56.0,0.0,0.0,2.0,1.0,90
0.0,0.2,16.4,0.0,16.44,1.8,0.2,4.859999999999999,20.880000000000003,90.0,9.2,0.0,0.0,0.0,0.0,0.0,11.2,2.6,56.0,1.0,0.0,2.0,1.0,90
0.0,0.0,13.4,0.0,14.760000000000002,2.0,0.0,3.7,14.16,90.0,7.4,0.0,0.0,0.0,0.0,0.0,8.0,1.0,56.0,0.0,0.0,2.0,6.0,90
0.0,0.0,14.2,0.2,11.7,1.6,0.0,3.0200000000000005,13.2,90.0,6.2,0.0,0.0,0.0,0.0,0.0,5.2,2.0,56.0,1.0,0.0,2.0,1.0,28
0.0,0.0,10.4,0.2,6.14,0.8,0.0,1.56,7.5200000000000005,59.6,8.4,0.0,0.0,0.0,0.0,0.0,1.8,1.8,56.0,1.0,0.0,2.0,0.0,0
0.0,0.0,8.2,0.2,3.7,0.4,0.0,1.08,5.16,41.6,8.0,0.0,0.0,0.0,0.0,0.0,1.8,1.6,55.8,0.0,0.0,2.0,2.0,90
0.0,0.0,10.2,0.2,13.779999999999998,0.2,0.0,2.2800000000000002,7.040000000000001,41.6,8.6,0.0,0.0,0.0,0.0,0.0,1.8,1.8,55.6,1.0,0.0,2.0,2.0,64
0.0,0.0,7.6,0.0,16.74,0.4,0.0,2.6,6.92,30.8,14.0,0.0,0.0,0.0,0.0,0.0,2.2,0.8,55.2,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,2.0,2.0,90
0.0,0.0,2.6,0.0,2.2399999999999998,0.2,0.0,0.7,1.64,18.0,11.4,0.0,0.0,0.0,0.0,0.0,3.2,0.4,55.0,0.0,0.0,2.0,1.0,90
0.0,0.6,15.4,0.2,20.06,0.8,0.2,4.24,12.919999999999998,54.0,12.6,0.0,0.0,0.0,0.0,0.0,9.4,3.6,55.0,0.0,0.0,2.0,8.0,90
0.0,1.0,21.8,0.4,25.979999999999997,0.8,0.2,5.5600000000000005,19.48,72.0,11.2,0.0,0.0,0.0,0.0,0.0,10.2,5.2,55.0,1.0,0.0,2.0,6.0,90
0.0,1.0,26.2,0.6,29.199999999999996,0.8,0.2,6.519999999999999,23.000000000000004,90.0,11.6,0.0,0.0,0.0,0.0,0.0,13.0,6.4,55.0,0.0,0.0,2.0,12.0,90
0.2,1.6,31.0,0.8,30.439999999999998,0.6,0.2,6.659999999999999,25.8,90.0,9.2,0.0,0.0,0.0,0.0,0.0,10.2,8.4,55.2,0.0,0.0,2.0,0.0,90
0.2,1.6,31.2,0.8,31.580000000000002,0.8,0.2,6.8,29.920000000000005,90.0,9.6,0.0,0.0,0.0,0.0,0.0,6.4,8.2,55.4,1.0,0.0,2.0,2.0,90
0.2,1.0,23.0,0.6,18.8,1.0,0.0,4.720000000000001,22.56,90.0,8.0,0.0,0.0,0.0,0.0,0.0,5.8,5.6,55.6,0.0,0.0,2.0,1.0,82
0.2,0.6,18.0,0.4,16.059999999999995,1.4,0.0,3.9200000000000004,17.560000000000002,88.4,9.0,0.0,0.0,0.0,0.0,0.0,5.4,4.2,55.8,1.0,0.0,2.0,5.0,90
0.4,0.8,19.6,0.2,21.82,2.0,0.0,4.9799999999999995,20.6,88.4,6.6,0.0,0.0,0.0,0.0,0.0,7.2,4.0,56.0,0.0,0.0,2.0,1.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,9.0,90
0.0,0.4,5.2,0.2,0.0,0.0,0.0,0.54,5.4799999999999995,18.0,9.8,0.0,0.0,0.0,0.0,0.6,0.0,1.8,44.8,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,1.0,3.0,90
0.0,0.0,3.8,0.0,0.0,0.2,0.0,0.42000000000000004,4.279999999999999,18.0,11.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,43.8,0.0,0.0,1.0,7.0,90
0.0,0.0,9.6,0.2,0.0,0.2,0.0,1.1,11.120000000000001,36.0,10.4,0.0,0.0,0.0,0.0,1.6,0.0,2.0,44.4,1.0,0.0,1.0,0.0,0
0.0,0.0,9.6,0.2,0.0,0.2,0.0,1.1,11.120000000000001,36.0,9.6,0.0,0.0,0.0,0.0,1.6,0.0,2.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,9.6,0.2,0.0,0.2,0.0,1.1,11.120000000000001,36.0,9.8,0.0,0.0,0.0,0.0,1.6,0.0,2.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,9.6,0.2,0.0,0.2,0.0,1.1,11.120000000000001,36.0,10.0,0.0,0.0,0.0,0.0,1.6,0.0,2.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,5.8,0.2,0.0,0.0,0.0,0.6799999999999999,6.840000000000001,18.0,13.4,0.0,0.0,0.0,0.0,1.0,0.0,1.4,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,3.0,90
0.0,0.0,3.2,0.0,0.0,0.2,0.0,0.54,5.4399999999999995,18.0,11.6,0.0,0.0,0.0,0.0,0.6,0.0,0.6,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,3.2,0.0,0.0,0.2,0.0,0.54,5.4399999999999995,18.0,10.4,0.0,0.0,0.0,0.0,0.6,0.0,0.6,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,3.2,0.0,0.0,0.2,0.0,0.54,5.4399999999999995,18.0,9.4,0.0,0.0,0.0,0.0,0.6,0.0,0.6,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,3.2,0.0,0.0,0.2,0.0,0.54,5.4399999999999995,18.0,9.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,0.0,1.0,0.0,0
0.0,0.0,3.6,0.0,0.0,0.4,0.0,0.78,7.720000000000001,18.0,8.2,0.0,0.0,0.0,0.0,1.0,0.0,0.4,44.6,1.0,0.0,1.0,0.0,0
0.0,0.6,15.8,0.0,2.0,1.2,0.0,2.96,27.48,70.4,11.2,0.0,0.0,0.0,0.0,3.6,0.0,2.8,44.0,1.0,0.0,1.0,3.0,90
0.0,0.6,18.4,0.0,2.0,1.4,0.0,3.3,30.959999999999997,88.4,11.0,0.0,0.0,0.0,0.0,4.2,0.0,3.4,44.2,0.0,0.0,1.0,2.0,90
0.0,0.6,18.8,0.0,2.0,1.6,0.0,3.6,34.04,90.0,11.0,0.0,0.0,0.0,0.0,4.8,0.0,3.4,44.6,0.0,0.0,1.0,2.0,90
0.0,0.0,14.0,0.0,0.0,1.6,0.0,2.16,21.68,90.0,11.4,0.0,0.0,0.0,0.0,3.4,0.0,2.2,44.8,1.0,0.0,1.0,6.0,90
0.0,0.0,16.4,0.2,0.0,1.4,0.0,2.0,20.160000000000004,90.0,10.8,0.0,0.0,0.0,0.0,3.2,0.0,3.0,45.0,0.0,0.0,1.0,3.0,90
0.0,0.0,17.0,0.2,0.0,1.4,0.0,2.2600000000000002,22.6,90.0,11.8,0.0,0.0,0.0,0.0,3.4,0.0,3.0,45.2,1.0,0.0,1.0,0.0,90
0.0,0.0,15.0,0.2,0.0,1.4,0.0,1.9,18.919999999999998,90.0,9.2,0.0,0.0,0.0,0.0,3.0,0.0,2.6,45.4,1.0,0.2,1.0,3.0,90
0.0,0.0,14.6,0.2,0.0,1.2,0.0,1.8,17.96,90.0,9.4,0.0,0.0,0.0,0.0,3.0,0.0,2.8,45.6,0.0,0.2,1.0,1.0,90
0.0,0.0,13.6,0.2,0.0,1.2,0.0,1.48,14.64,90.0,9.8,0.0,0.0,0.0,0.0,2.2,0.0,2.6,45.8,0.0,0.2,1.0,2.0,90
0.0,0.0,11.0,0.0,0.0,1.4,0.0,1.64,16.2,90.0,12.0,0.0,0.0,0.0,0.0,2.4,0.0,1.8,46.0,1.0,0.2,1.0,3.0,90
0.0,0.6,13.8,0.2,0.0,0.4,0.0,2.02,20.240000000000002,54.0,13.8,0.0,0.0,0.2,0.0,1.8,0.0,3.8,45.8,0.0,0.0,1.0,0.0,0
0.0,0.6,11.6,0.2,0.0,0.2,0.0,1.6199999999999999,16.28,36.0,11.0,0.0,0.0,0.2,0.0,1.4,0.0,3.4,45.4,0.0,0.0,1.0,0.0,0
0.0,0.6,7.4,0.2,0.0,0.0,0.0,0.78,7.88,18.0,10.2,0.0,0.0,0.2,0.0,0.4,0.0,2.8,44.8,1.0,0.0,1.0,1.0,90
0.0,0.0,1.6,0.0,0.0,0.6,0.0,0.22000000000000003,2.12,18.0,10.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,44.2,0.0,0.0,1.0,0.0,0
0.0,0.0,1.6,0.0,0.0,0.6,0.0,0.22000000000000003,2.12,18.0,8.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,43.4,1.0,0.0,1.0,0.0,0
0.0,0.0,1.6,0.0,0.0,0.6,0.0,0.22000000000000003,2.12,18.0,9.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,42.8,1.0,0.0,1.0,0.0,0
0.0,0.0,1.6,0.0,0.0,0.6,0.0,0.22000000000000003,2.12,18.0,12.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,42.4,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,1.0,0.0,0
0.0,0.0,0.8,0.0,2.6399999999999997,0.0,0.0,0.3,0.27999999999999997,1.4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,44.4,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,2.0,2.0,90
0.0,0.0,2.0,0.0,0.1,0.2,0.0,0.42000000000000004,4.04,18.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,42.0,1.0,0.0,2.0,6.0,90
0.0,0.0,6.6,0.2,0.42000000000000004,0.2,0.0,0.64,5.88,36.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,42.0,0.0,0.0,2.0,1.0,8
