assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,value,was_home,yellow_cards,position
0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0.0,0,50,False,0,2
0,0,16,0,11.1,2,0,2.7,16.2,90,18,0,0,0,0,0,0.0,1,50,True,0,2
0,1,29,1,1.4,0,0,4.4,22.4,90,6,0,0,0,0,0,20.0,7,50,False,0,2
0,0,15,0,0.8,1,0,2.1,20.2,90,12,0,0,0,0,0,0.0,2,50,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,0,0.0,0,50,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,0,0.0,0,50,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,50,True,0,2
0,0,12,0,0.8,1,0,1.7,13.8,90,3,0,0,0,0,0,2.0,1,50,False,1,2
0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0.0,0,50,True,0,2
0,0,21,0,10.5,3,0,3.6,25.8,90,10,0,0,0,0,0,0.0,1,50,False,0,2
0,0,18,0,20.8,1,0,4.9,20.8,90,7,0,0,0,0,0,7.0,2,50,True,0,2
0,0,13,0,0.1,2,0,4.6,20.8,90,11,0,0,0,0,0,25.0,1,50,False,0,2
0,0,15,0,3.9,1,0,2.4,20.4,90,2,0,0,0,0,0,0.0,2,50,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0,50,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0.0,0,50,True,0,2
0,0,21,0,0.8,1,0,4.6,27.2,90,5,0,0,0,0,0,18.0,2,50,False,0,2
1,1,22,0,10.6,1,0,5.1,36.4,90,8,0,0,0,0,0,4.0,5,50,True,1,2
0,0,24,0,0.4,5,0,2.2,22.0,90,17,0,0,0,0,0,0.0,0,50,False,0,2
0,0,22,1,0.5,0,0,3.2,27.0,90,12,0,0,0,0,0,4.0,5,50,False,1,2
0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0.0,0,50,True,0,2
0,0,16,0,0.3,2,0,4.7,26.6,90,18,0,0,0,0,0,20.0,1,50,False,0,2
0,1,22,0,0.3,1,0,2.5,24.8,90,17,0,0,0,0,0,0.0,3,50,True,0,2
0,0,9,0,11.9,1,0,2.7,7.6,90,3,0,0,0,0,0,7.0,1,50,True,1,2
1,0,25,0,11.8,2,0,3.6,24.6,90,19,0,0,0,0,0,0.0,4,50,False,0,2
0,0,16,0,1.3,2,0,3.1,23.0,90,10,0,0,0,0,0,7.0,1,50,True,0,2
0,0,19,0,0.3,1,0,3.8,38.0,90,4,0,0,0,0,0,0.0,2,50,False,0,2
0,2,33,1,11.0,0,0,4.3,26.0,90,15,0,0,0,0,0,6.0,8,50,True,0,2
0,0,13,0,1.1,3,0,1.4,13.2,90,13,0,0,0,0,0,0.0,0,50,False,1,2
0,0,13,0,1.0,3,0,2.2,19.8,90,20,0,0,0,0,0,1.0,1,50,False,0,2
0,0,4,0,1.6,3,0,3.2,19.6,90,1,0,0,0,0,0,11.0,0,50,False,1,2
0,0,19,0,1.5,3,0,3.0,26.4,90,5,0,0,0,0,0,2.0,1,50,True,0,2
0,3,36,1,0.9,0,0,3.0,29.0,90,9,0,0,0,0,0,0.0,9,50,False,0,2
0,0,17,0,0.7,1,0,2.0,19.2,90,2,0,0,0,0,0,0.0,2,50,True,0,2
0,0,16,0,10.9,1,0,4.1,29.8,90,7,0,0,0,0,0,0.0,1,50,False,1,2
0,3,31,1,0.3,0,0,3.4,32.0,90,16,0,0,0,0,0,2.0,9,50,False,0,2
0,0,15,0,14.3,1,0,5.3,29.0,90,11,0,0,0,0,0,10.0,2,50,True,0,2
0,0,22,1,1.1,0,0,1.1,8.6,90,4,0,0,0,0,0,1.0,6,45,True,0,2
0,0,7,0,0.3,2,0,1.7,16.6,90,8,0,0,0,0,0,0.0,0,45,False,1,2
0,0,12,0,11.5,2,0,2.6,14.0,90,11,0,0,0,0,0,0.0,1,45,True,0,2
0,0,27,1,0.5,0,0,3.2,31.0,90,7,0,0,0,0,0,0.0,6,45,False,0,2
0,0,8,0,0.8,2,0,2.1,13.2,90,3,0,0,0,0,0,7.0,1,45,True,0,2
0,0,11,0,0.6,3,0,2.3,22.0,90,12,1,0,0,0,0,0.0,-1,45,False,0,2
0,0,14,0,0.8,2,0,3.0,27.6,90,20,0,0,0,0,0,2.0,1,45,False,0,2
0,0,17,0,0.3,3,0,4.6,37.4,90,6,0,0,0,0,0,8.0,1,44,True,0,2
0,2,29,1,0.3,0,0,2.3,20.6,90,2,0,0,0,0,0,2.0,8,44,False,0,2
0,1,27,1,0.8,0,0,2.9,28.4,90,15,0,0,0,0,0,0.0,7,44,True,0,2
0,0,10,0,0.3,6,0,1.8,17.2,90,13,1,0,0,0,0,0.0,-3,44,False,0,2
0,0,13,0,0.5,1,0,4.9,31.0,90,18,0,0,0,0,0,17.0,2,44,True,0,2
0,0,9,0,2.2,3,0,2.2,16.0,90,9,0,0,0,0,0,4.0,0,44,False,1,2
0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,0,0.0,0,44,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0.0,0,45,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0.0,0,45,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0.0,0,45,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,0,0.0,0,44,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,0,0.0,0,44,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0.0,0,44,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0.0,0,43,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0.0,0,43,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,0,0.0,0,42,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,0,0.0,0,42,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0,42,True,0,2
