assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,value,was_home,yellow_cards,position
0,0,14,0,2.0,1,0,1.8,15.6,90,2,0,0,0,0,0,0.0,2,55,False,0,2
1,2,30,1,12.8,0,0,2.8,11.4,90,13,0,0,0,0,0,4.0,11,55,True,0,2
0,0,32,1,45.6,0,0,7.6,20.4,90,7,0,0,0,0,0,10.0,6,56,False,0,2
0,0,14,0,0.6,2,0,1.4,13.6,80,10,0,0,0,0,0,0.0,1,56,True,0,2
0,0,15,0,6.8,2,0,3.5,8.4,84,18,0,0,0,0,0,20.0,1,56,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0.0,0,56,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,0,0.0,0,55,True,0,2
0,0,3,0,0.0,0,0,0.1,1.0,1,9,0,0,0,0,0,0.0,1,55,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0.0,0,55,False,0,2
0,0,24,1,5.9,0,0,1.8,8.8,90,3,0,0,0,0,0,3.0,6,54,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,0,0.0,0,54,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0,54,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0.0,0,54,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0.0,0,53,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,0,0.0,0,53,True,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0.0,0,53,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,53,False,0,2
0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,0,0.0,0,52,True,0,2
