assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,value,was_home,yellow_cards,position
0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,0,0.0,0,55,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0.0,0,54,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0,53,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,0,0.0,0,53,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,0,0.0,0,55,False,0,4
0,0,-2,0,14.4,0,0,8.7,12.2,38,8,0,0,0,0,0,60.0,0,55,False,1,4
0,1,31,1,17.2,0,1,7.6,32.2,71,20,0,0,0,0,0,27.0,7,55,True,0,4
0,0,6,1,26.3,0,0,14.3,14.4,78,16,0,0,0,0,0,102.0,2,55,False,0,4
0,0,-6,0,11.9,1,0,5.6,3.4,77,15,0,0,0,0,0,41.0,2,55,True,0,4
0,0,-2,0,3.0,1,0,1.3,0.0,70,3,0,0,0,0,0,13.0,2,55,False,0,4
0,2,31,0,3.3,1,1,6.4,41.6,78,10,0,0,0,0,0,19.0,8,55,True,0,4
0,0,5,0,25.0,1,0,3.9,1.4,67,14,0,0,0,0,0,13.0,2,55,False,0,4
0,0,4,1,11.3,0,0,2.0,6.8,77,6,0,0,0,0,0,2.0,1,55,True,1,4
0,0,4,0,17.1,1,0,3.6,6.2,90,4,0,0,0,0,0,13.0,2,55,False,0,4
0,0,9,1,4.4,0,0,5.2,7.8,67,2,0,0,0,0,0,40.0,2,55,True,0,4
0,0,13,0,19.7,4,0,4.6,19.8,71,12,0,0,0,0,0,6.0,2,55,False,0,4
0,0,4,0,14.8,3,0,8.6,11.4,68,18,0,0,0,0,0,60.0,2,55,True,0,4
0,0,5,0,5.8,2,0,0.9,0.0,72,19,0,0,0,0,0,4.0,2,55,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0.0,0,55,False,0,4
0,0,27,0,11.9,3,1,7.2,38.8,87,9,0,0,0,0,0,21.0,6,55,True,0,4
0,0,2,0,0.3,0,0,0.1,0.6,23,7,0,0,0,0,0,0.0,1,55,True,0,4
0,0,6,0,4.4,1,0,1.9,6.2,90,1,0,0,0,0,0,8.0,2,55,False,0,4
1,0,21,0,13.7,2,0,4.2,24.4,90,20,0,0,0,0,0,4.0,5,55,False,0,4
0,0,4,0,1.6,1,0,0.1,0.0,61,11,0,0,0,0,0,0.0,2,55,True,0,4
0,0,7,1,15.9,0,0,2.8,0.0,83,3,0,0,0,0,0,12.0,2,55,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,0,0.0,0,55,False,0,4
0,2,25,0,0.5,0,1,5.0,32.4,26,16,0,0,0,0,0,17.0,7,55,True,0,4
0,0,10,0,3.5,2,0,1.6,12.6,75,11,0,0,0,0,0,0.0,2,55,False,0,4
0,0,-7,0,16.2,1,0,4.9,3.0,90,4,0,1,0,0,0,30.0,0,55,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0.0,0,55,False,0,4
0,0,2,0,2.8,0,0,0.4,0.0,10,12,0,0,0,0,0,2.0,1,55,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0.0,0,55,False,0,4
0,0,5,0,0.1,0,0,1.4,5.6,24,10,0,0,0,0,0,8.0,1,55,False,0,4
