assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,value,was_home,yellow_cards,position
0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,0,0.0,0,60,True,0,3
0,0,14,0,29.9,3,0,5.9,13.4,90,17,0,0,0,0,0,16.0,1,60,False,1,3
0,0,8,0,16.9,2,0,6.2,9.8,73,7,0,0,0,0,0,35.0,2,60,True,0,3
1,0,24,0,22.9,1,0,5.8,23.6,68,3,0,0,0,0,0,11.0,5,60,True,0,3
1,0,23,0,18.9,1,0,5.0,19.8,81,18,0,0,0,0,0,11.0,5,60,False,0,3
0,2,29,0,29.5,1,1,11.2,46.0,71,9,0,0,0,0,0,36.0,9,60,True,0,3
1,0,16,0,14.0,1,0,2.4,10.0,90,4,0,0,0,0,0,0.0,5,60,False,0,3
1,1,31,1,50.7,0,0,11.7,35.4,90,2,0,0,0,0,0,31.0,7,60,True,0,3
0,2,34,0,7.8,1,1,6.8,45.0,90,10,0,0,0,0,0,15.0,9,61,False,0,3
0,0,11,0,20.8,1,0,4.2,11.6,90,15,0,0,0,0,0,10.0,1,61,True,1,3
1,0,24,0,19.2,2,0,4.5,24.0,90,19,0,0,0,0,0,2.0,5,61,False,0,3
0,1,34,1,32.2,0,1,13.9,43.2,90,1,0,0,0,0,0,64.0,9,61,True,0,3
0,0,9,0,2.3,1,0,2.1,11.8,74,13,0,0,0,0,0,7.0,2,60,False,0,3
0,0,10,1,4.6,0,0,2.1,5.4,90,6,0,0,0,0,0,11.0,3,60,True,0,3
0,0,21,1,30.7,0,0,8.0,12.0,90,20,0,0,0,0,0,37.0,3,65,True,0,3
0,0,6,0,4.8,1,0,3.2,4.6,90,6,0,0,0,0,0,23.0,2,65,False,0,3
0,0,10,0,35.2,1,0,4.7,11.2,88,15,0,0,0,0,0,1.0,2,65,False,0,3
1,2,45,0,31.9,1,1,13.6,60.2,90,3,0,0,0,0,0,44.0,12,64,True,0,3
0,0,13,0,9.7,1,0,1.7,5.8,90,12,0,0,0,0,0,1.0,2,64,False,0,3
0,0,8,0,29.3,1,0,4.4,4.8,83,17,0,0,0,0,0,10.0,2,64,True,0,3
0,0,14,1,25.3,0,0,7.2,13.2,90,13,0,0,0,0,0,33.0,3,64,True,0,3
0,0,5,0,4.3,2,0,1.1,6.2,90,10,0,0,0,0,0,0.0,2,64,False,0,3
0,2,30,0,37.2,1,1,11.4,51.4,90,5,0,0,0,0,0,25.0,9,64,True,0,3
1,0,42,1,47.5,0,1,14.9,58.8,90,16,0,0,0,0,0,43.0,11,64,False,0,3
0,0,8,1,17.5,0,0,3.3,9.0,90,7,0,0,0,0,0,6.0,3,65,False,0,3
1,0,23,1,44.6,0,0,9.6,26.4,90,1,0,0,0,0,0,25.0,6,66,True,0,3
0,0,16,1,13.9,0,0,2.2,6.0,90,4,0,0,0,0,0,2.0,3,67,False,0,3
0,0,13,0,20.7,1,0,4.1,12.4,90,8,0,0,0,0,0,8.0,2,67,True,0,3
0,0,8,1,14.7,0,0,1.8,1.2,68,18,0,0,0,0,0,2.0,3,67,True,0,3
0,0,11,0,25.8,1,0,6.1,12.8,90,2,0,0,0,0,0,22.0,2,67,False,0,3
0,0,11,0,21.9,1,0,4.4,14.2,90,14,0,0,0,0,0,8.0,2,66,True,0,3
0,0,11,0,12.3,3,0,1.8,4.0,76,11,0,0,0,0,0,2.0,2,65,False,0,3
0,0,11,0,3.8,4,0,2.0,8.4,90,10,0,0,0,0,0,8.0,2,65,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,64,False,0,3
0,0,7,1,26.3,0,0,4.8,12.2,90,13,0,0,0,0,0,9.0,2,64,False,1,3
0,0,4,0,11.0,1,0,1.4,3.4,13,16,0,0,0,0,0,0.0,1,63,True,0,3
0,0,4,0,6.5,1,0,1.4,5.0,16,5,0,0,0,0,0,2.0,1,63,False,0,3
0,0,12,0,16.1,1,0,4.1,7.4,90,19,0,0,0,0,0,17.0,2,62,True,0,3
2,1,27,0,27.3,2,0,9.2,45.6,79,6,0,0,0,0,0,19.0,9,62,True,0,3
0,0,13,1,3.8,0,0,3.5,13.2,74,20,0,0,0,0,0,18.0,3,62,False,0,3
0,0,12,0,15.6,1,0,4.0,16.8,90,11,0,0,0,0,0,8.0,2,62,True,0,3
0,0,2,0,1.5,0,0,1.2,0.8,17,14,0,0,0,0,0,10.0,1,62,False,0,3
0,0,6,0,21.5,0,0,2.9,4.6,14,2,0,0,0,0,0,3.0,1,62,True,0,3
0,0,10,1,16.3,0,0,2.7,6.0,75,18,0,0,0,0,0,5.0,2,61,False,1,3
0,0,3,0,2.8,0,0,0.5,2.6,21,4,0,0,0,0,0,0.0,1,61,True,0,3
0,0,15,0,5.8,2,0,3.4,10.6,80,8,0,0,0,0,0,18.0,2,61,False,0,3
1,0,26,1,28.4,0,0,6.8,31.8,88,7,0,0,0,0,0,8.0,6,61,True,0,3
0,0,20,0,36.3,1,0,5.4,17.4,90,1,0,0,0,0,0,0.0,2,61,False,0,3
0,0,20,0,24.5,4,0,5.7,20.2,90,3,0,0,0,0,0,12.0,2,61,False,0,3
0,0,17,1,40.7,0,0,11.2,20.8,90,15,0,0,0,0,0,50.0,3,61,True,0,3
0,0,16,0,52.5,3,0,7.0,13.0,69,17,0,0,0,0,0,4.0,2,61,False,0,3
