assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,value,was_home,yellow_cards,position
0,0,5,0,15.3,1,0,1.9,0.0,90,6,0,0,0,0,0,4.0,2,110,False,0,4
1,0,19,1,23.8,0,0,8.7,21.8,89,5,0,0,0,0,0,41.0,5,110,True,0,4
0,0,2,0,10.6,1,0,1.9,2.0,82,9,0,0,0,0,0,6.0,2,109,True,0,4
0,0,28,1,5.8,0,1,9.8,42.0,72,14,0,0,0,0,0,50.0,6,109,False,0,4
0,3,38,1,52.8,0,1,21.8,56.4,86,15,0,0,0,0,0,109.0,9,109,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,0,0.0,0,108,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0.0,0,108,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,107,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0.0,0,107,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,8,0,0,0,0,0,0.0,0,107,True,0,4
0,2,26,0,1.8,1,1,6.8,34.2,72,1,0,0,0,0,0,32.0,8,107,False,0,4
0,3,57,0,2.6,2,2,11.1,65.0,90,20,0,0,0,0,0,43.0,13,107,True,0,4
0,0,6,0,23.0,2,0,4.8,12.0,90,4,0,0,0,0,0,13.0,2,108,False,0,4
0,3,59,1,24.9,0,2,21.4,80.6,86,16,0,0,0,0,0,108.0,13,109,True,0,4
0,0,3,0,11.9,1,0,2.0,2.6,90,11,0,0,0,0,0,5.0,2,112,False,0,4
0,0,11,1,40.3,0,0,7.3,5.4,73,7,0,0,0,0,0,27.0,2,113,True,0,4
0,0,6,0,34.6,1,0,10.7,11.2,90,3,0,0,0,0,0,61.0,2,113,True,0,4
0,0,19,0,3.0,1,1,5.9,30.4,88,13,0,1,0,0,0,26.0,4,111,False,0,4
1,3,76,1,34.4,0,2,19.4,93.4,76,18,0,0,0,0,0,66.0,16,110,False,0,4
0,0,6,1,5.5,0,0,1.9,7.6,90,4,0,0,0,0,0,6.0,2,110,True,0,4
0,3,75,1,23.8,0,3,28.2,114.6,89,19,0,0,0,0,0,144.0,17,110,True,0,4
1,0,15,0,12.3,2,0,3.5,18.4,90,10,0,0,0,0,0,4.0,5,111,False,0,4
0,0,0,1,2.1,0,0,2.9,0.6,90,15,0,0,0,0,0,26.0,2,112,False,0,4
0,0,23,1,24.3,0,1,11.6,34.8,90,12,0,0,0,0,0,57.0,6,112,True,0,4
0,0,2,0,5.0,2,0,1.5,8.2,90,9,0,0,0,0,0,2.0,1,112,False,1,4
1,3,94,1,26.5,0,3,19.8,121.0,85,14,0,0,0,0,0,50.0,20,112,True,0,4
0,3,47,0,11.6,1,2,16.5,72.2,89,6,0,0,0,0,0,81.0,13,113,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,0,0.0,0,113,True,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0.0,0,112,False,0,4
0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,0,0.0,0,112,False,0,4
0,0,5,0,11.4,0,0,3.8,5.6,30,18,0,0,0,0,0,21.0,1,112,True,0,4
1,3,41,1,47.8,0,1,20.2,70.4,78,2,0,0,0,0,0,84.0,12,114,True,0,4
1,0,12,1,13.6,0,0,11.0,24.4,90,5,0,0,0,0,0,72.0,4,115,False,1,4
0,0,19,1,2.1,0,1,14.0,42.2,90,1,0,0,0,0,0,96.0,5,116,True,1,4
0,0,2,0,2.7,1,0,3.6,6.0,90,20,0,0,0,0,0,27.0,2,117,False,0,4
0,1,27,0,25.3,1,1,12.4,34.4,90,11,0,0,0,0,0,64.0,7,117,True,0,4
1,3,114,0,29.2,1,4,31.1,157.8,90,8,0,0,0,0,0,124.0,24,117,False,0,4
0,3,83,0,20.4,1,3,20.5,103.8,78,7,0,0,0,0,0,81.0,17,119,False,0,4
