assists,bonus,clean_sheets,goals_conceded,goals_scored,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,total_points,was_home,yellow_cards
0,0,1,0,0,70,3,0,0,0,0,13,0,3,True,0
0,0,1,0,1,64,18,0,0,0,0,14,0,8,False,0
1,0,0,1,0,66,1,0,0,0,0,15,0,5,False,0
0,0,0,2,0,90,11,0,0,0,0,16,0,2,True,0
0,0,1,0,0,65,2,0,0,0,0,17,0,3,True,0
0,0,0,0,0,11,19,0,0,0,0,18,0,1,False,0
1,0,0,1,0,70,9,0,0,0,0,19,0,5,False,0
0,0,0,0,0,0,4,0,0,0,0,20,0,0,True,0
0,0,0,0,0,25,14,0,0,0,0,21,0,1,True,0
0,3,1,0,1,77,7,0,0,0,0,22,0,11,False,0
1,1,1,0,1,79,15,0,0,0,0,23,0,12,True,0
0,2,1,0,1,90,4,0,0,0,0,24,0,10,False,0
0,0,0,2,0,90,17,0,0,0,0,25,0,2,False,0
0,0,0,0,0,13,8,0,0,0,0,26,0,1,True,0
0,0,0,1,0,90,13,0,0,0,0,27,0,2,False,0
1,0,0,1,0,63,5,0,0,0,0,28,0,5,True,0
0,0,0,0,0,0,6,0,0,0,0,29,0,0,False,0
0,0,0,0,0,0,10,0,0,0,0,30,0,0,True,0
0,0,0,0,0,0,16,0,0,0,0,32,0,0,True,0
0,0,0,0,0,0,11,0,0,0,0,33,0,0,False,0
0,0,0,1,0,32,19,0,0,0,0,34,0,1,True,0
0,0,1,0,0,90,2,0,0,0,0,34,0,3,False,0
0,0,0,0,0,26,1,0,0,0,0,36,0,1,True,0
0,0,0,1,0,90,3,0,0,0,0,37,0,2,False,0
0,0,0,0,0,0,20,0,0,0,0,37,0,0,False,0
0,0,0,0,0,0,18,0,0,0,0,38,0,0,True,0
0,0,0,0,0,0,11,0,0,0,0,1,0,0,True,0
0,0,0,3,0,59,3,0,0,0,0,2,0,0,False,1
0,0,0,0,0,0,17,0,0,0,0,3,0,0,True,0
0,0,0,0,0,0,4,0,0,0,0,4,0,0,False,0
0,0,0,0,0,19,18,0,0,0,0,5,0,1,False,0
0,0,0,0,0,27,20,0,0,0,0,6,0,1,True,0
0,0,0,2,0,70,19,0,0,0,0,7,0,2,False,0
1,3,0,2,1,90,15,0,0,0,0,8,0,13,True,0
0,3,0,1,2,83,6,0,0,0,0,9,0,15,False,0
0,2,0,1,1,90,8,0,0,0,0,10,0,9,True,0
0,3,0,1,1,90,2,0,0,0,0,11,0,10,False,0
0,0,0,3,1,90,13,0,0,0,0,12,0,7,False,0
0,0,1,0,0,90,7,0,0,0,0,13,0,3,True,0
0,0,0,0,0,13,16,0,0,0,0,14,0,1,False,0
0,0,0,1,1,62,1,0,0,0,0,15,0,7,True,0
0,0,0,0,0,0,9,0,0,0,0,16,0,0,True,0
0,0,0,1,0,11,12,0,0,0,0,17,0,1,False,0
0,0,0,1,1,86,5,0,0,0,0,18,0,7,False,0
0,0,0,0,0,0,10,0,0,0,0,19,0,0,True,0
1,0,0,1,0,81,2,0,0,0,0,20,0,5,True,0
0,0,1,0,0,62,15,0,0,0,0,21,0,3,False,0
0,0,1,0,0,72,17,0,0,0,0,22,0,3,False,0
0,0,0,1,0,82,3,0,0,0,0,23,0,2,True,0
0,0,0,0,0,0,4,0,0,0,0,24,0,0,True,0
0,0,0,0,0,23,11,0,0,0,0,25,0,0,False,1
1,1,1,0,1,69,9,0,0,0,0,26,0,12,False,0
0,0,0,0,0,0,12,0,0,0,0,27,0,0,True,0
0,0,0,0,0,0,7,0,0,0,0,28,0,0,False,0
0,0,0,0,0,0,16,0,0,0,0,29,0,0,True,0
0,0,0,0,0,19,1,0,0,0,0,30,0,1,False,0
0,1,1,0,1,76,18,0,0,0,0,32,0,9,True,0
0,0,0,1,0,17,20,0,0,0,0,32,0,1,False,0
1,0,0,1,0,90,19,0,0,0,0,34,0,5,True,0
0,0,0,4,0,90,8,0,0,0,0,35,0,2,False,0
0,0,0,0,0,7,13,0,0,0,0,35,0,1,True,0
0,0,0,0,0,0,6,0,0,0,0,36,0,0,True,0
0,0,0,0,0,0,10,0,0,0,0,37,0,0,False,0
0,0,0,1,0,45,5,0,0,0,0,38,0,1,True,0
0,0,1,0,1,90,6,0,0,0,0,1,0,7,True,1
0,0,0,1,1,90,20,0,0,0,0,2,0,7,False,0
1,0,0,2,0,90,7,0,0,0,0,3,0,5,True,0
0,0,0,0,0,0,16,0,0,0,0,4,0,0,False,0
0,0,0,0,0,0,9,0,0,0,0,5,0,0,True,0
0,0,0,0,0,0,19,0,0,0,0,6,0,0,False,0
0,0,0,0,0,0,1,0,0,0,0,7,0,0,True,0
0,0,0,0,0,0,13,0,0,0,0,8,0,0,False,0
0,0,0,1,0,6,10,0,0,0,0,9,0,1,True,0
0,0,1,0,1,74,14,0,1,0,0,10,0,6,False,0
0,0,0,1,0,90,3,0,0,0,0,11,0,2,False,0
2,2,0,1,0,90,4,0,0,0,0,12,0,10,True,0
0,0,0,2,0,84,15,0,0,0,0,13,0,2,False,0
0,0,0,2,0,81,2,0,0,0,0,14,0,2,True,0
0,0,0,0,0,0,17,0,0,0,0,15,0,0,True,0
0,2,1,0,1,73,11,0,0,0,0,16,0,10,False,0
0,0,0,1,0,90,8,0,0,0,0,17,0,2,True,0
0,0,0,2,0,90,18,0,0,0,0,18,0,2,False,0
0,3,0,1,2,66,13,0,0,0,0,19,0,15,True,0
0,0,1,0,1,88,5,0,0,0,0,20,0,8,False,0
0,0,0,2,0,90,1,0,0,0,0,21,0,2,False,0
0,0,1,0,1,79,14,0,0,0,0,22,0,8,True,0
0,0,0,2,0,90,10,0,0,0,0,23,0,2,False,0
0,0,0,2,0,90,5,0,0,0,0,24,0,2,True,0
0,0,1,0,0,90,20,0,0,0,0,25,0,3,True,0
0,0,1,0,1,90,6,0,0,0,0,26,0,8,False,0
0,0,1,0,1,79,18,0,0,0,0,27,0,8,True,0
0,0,0,1,0,88,8,0,0,0,0,28,0,2,False,0
0,0,1,0,1,77,11,0,0,0,0,29,0,8,True,0
