assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,value,was_home,yellow_cards,position
0,0,2,1,10.9,0,0,6.4,23.4,90,20,0,0,0,0,0,30.0,2,80,True,1,3
1,0,17,1,41.6,0,0,6.9,23.6,90,6,0,0,0,0,0,4.0,6,80,False,0,3
1,3,51,1,55.4,0,1,15.5,68.4,90,18,0,0,0,0,0,31.0,14,81,True,0,3
0,3,26,0,24.5,1,1,13.3,51.6,90,8,0,0,0,0,0,57.0,10,82,False,0,3
1,0,16,1,39.8,0,0,8.5,25.4,87,11,0,0,0,0,0,20.0,6,84,True,0,3
0,2,30,0,26.6,1,1,12.4,52.4,90,17,0,0,0,0,0,45.0,9,86,False,0,3
0,0,12,1,21.0,0,0,5.7,12.8,79,15,0,0,0,0,0,23.0,3,87,True,0,3
