assists,bonus,bps,clean_sheets,creativity,goals_conceded,goals_scored,ict_index,influence,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,saves,threat,total_points,value,was_home,yellow_cards,position
0,0,5,1,1.0,0,0,6.8,12.0,90,8,0,0,0,0,0,55.0,2,55,True,1,3
0,0,8,0,2.6,1,0,1.0,5.4,64,15,0,0,0,0,0,2.0,2,55,False,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,0,0.0,0,55,False,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,0.0,0,54,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,0,0.0,0,54,False,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0.0,0,53,True,0,3
0,0,3,0,0.4,0,0,0.1,0.4,1,14,0,0,0,0,0,0.0,1,53,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,0,0.0,0,53,False,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0.0,0,52,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0.0,0,52,False,0,3
0,0,0,0,0.0,1,0,0.0,0.4,16,9,0,0,0,0,0,0.0,1,52,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,6,0,0,0,0,0,0.0,0,52,False,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,0,0.0,0,52,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,5,0,0,0,0,0,0.0,0,52,False,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0.0,0,52,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,0,0.0,0,52,False,0,3
0,0,3,0,0.8,0,0,0.6,3.8,23,4,0,0,0,0,0,1.0,1,52,True,0,3
0,0,0,0,0.1,0,0,0.3,0.0,4,13,0,0,0,0,0,6.0,1,52,False,0,3
0,0,5,0,15.1,1,0,3.3,12.4,74,19,0,0,0,0,0,5.0,2,52,True,0,3
0,0,6,0,1.6,1,0,0.4,2.4,83,16,0,0,0,0,0,0.0,2,52,False,0,3
0,0,0,0,2.1,1,0,2.8,4.8,59,14,0,0,0,0,0,21.0,1,52,False,0,3
0,0,5,0,1.1,1,0,0.8,3.0,67,1,0,0,0,0,0,4.0,2,52,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,0,0.0,0,52,False,0,3
0,0,2,0,0.4,0,0,0.5,4.4,28,16,0,0,0,0,0,0.0,1,52,True,0,3
0,0,3,0,1.9,0,0,0.3,0.8,10,15,0,0,0,0,0,0.0,1,52,True,0,3
0,0,3,0,0.3,1,0,0.0,0.0,22,8,0,0,0,0,0,0.0,1,52,False,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,13,0,0,0,0,0,0.0,0,52,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,0,0.0,0,52,False,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,0,0.0,0,52,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,0,0.0,0,52,False,0,3
0,0,12,0,2.8,4,0,1.1,7.4,75,10,0,0,0,0,0,1.0,2,52,False,0,3
0,0,6,0,26.1,0,0,3.8,7.8,13,5,0,0,0,0,0,4.0,1,52,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,0,0.0,0,52,False,0,3
0,0,4,0,10.3,0,0,1.3,2.4,1,6,0,0,0,0,0,0.0,1,52,True,0,3
0,0,2,0,2.3,0,0,0.7,0.6,15,2,0,0,0,0,0,4.0,1,52,False,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,0,0.0,0,52,True,0,3
0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,0,0.0,0,52,False,0,3
