assists,bonus,clean_sheets,goals_conceded,goals_scored,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,total_points,was_home,yellow_cards
1,0,1,0,1,90,16,0,1,0,0,35,0,7,True,0
0,3,0,1,1,79,20,0,0,0,0,36,0,9,False,0
0,0,1,0,0,90,8,0,0,0,0,37,0,2,True,0
0,0,0,1,0,82,3,0,0,0,0,37,0,2,True,0
0,1,0,0,1,31,14,0,0,0,0,38,0,5,False,1
0,0,0,0,0,11,1,0,0,0,0,1,0,1,False,0
0,1,0,1,1,90,10,0,0,0,0,2,0,7,True,0
0,0,0,0,0,28,20,0,0,0,0,3,0,1,False,0
0,0,0,1,0,57,15,0,0,0,0,4,0,1,True,0
0,0,0,0,0,36,9,0,0,0,0,5,0,1,True,0
0,0,0,0,0,0,5,0,0,0,0,6,0,0,False,0
0,0,0,0,0,24,3,0,0,0,0,7,0,1,True,0
0,0,0,0,0,24,12,0,0,0,0,8,0,1,False,0
0,0,0,0,0,24,4,0,0,0,0,9,0,1,True,0
0,0,0,0,0,1,17,0,0,0,0,10,0,1,False,0
0,0,0,0,0,0,16,0,0,0,0,11,0,0,True,0
0,0,0,0,0,0,14,0,0,0,0,12,0,0,True,0
1,0,0,0,0,9,19,0,0,0,0,13,0,4,False,0
0,0,0,1,0,76,2,0,0,0,0,14,0,2,True,0
1,0,0,1,0,88,18,0,0,0,0,15,0,5,False,0
0,0,0,1,0,37,6,0,0,0,0,16,0,1,False,0
0,3,0,1,2,90,8,0,0,0,0,17,0,13,True,0
0,0,0,3,0,90,7,0,0,0,0,18,0,2,True,0
0,0,0,0,0,0,11,0,0,0,0,19,0,0,False,0
0,0,0,0,0,17,16,0,0,0,0,20,0,1,False,0
0,0,0,0,0,0,12,0,0,0,0,21,0,0,True,0
0,3,1,0,2,75,20,0,0,0,0,22,0,13,True,0
0,0,0,0,0,0,10,0,0,0,0,23,0,0,False,0
0,0,0,1,0,17,15,0,0,0,0,24,0,1,False,0
0,0,0,0,0,9,1,0,0,0,0,25,0,1,True,0
0,0,0,0,1,10,8,0,0,0,0,25,0,5,False,0
0,0,0,0,0,25,6,0,0,0,0,26,0,1,True,0
0,0,0,0,0,0,19,0,0,0,0,28,0,0,True,0
0,0,0,0,0,1,2,0,0,0,0,29,0,1,False,0
0,0,0,0,0,10,18,0,0,0,0,30,0,1,True,0
0,0,0,0,0,33,9,0,0,0,0,32,0,1,False,0
1,0,1,0,0,90,5,0,0,0,0,32,0,5,True,0
0,0,0,1,1,15,7,0,0,0,0,34,0,5,False,0
0,0,0,0,0,0,17,0,0,0,0,35,0,0,True,0
0,0,0,0,0,1,14,0,0,0,0,35,0,1,False,0
0,0,0,0,0,26,4,0,0,0,0,36,0,1,False,0
0,0,0,0,0,3,11,0,0,0,0,37,0,0,True,1
0,0,0,0,0,0,3,0,0,0,0,38,0,0,False,0
0,0,1,0,1,68,19,0,0,0,0,1,0,6,False,0
0,0,0,0,0,24,17,0,0,0,0,2,0,1,True,0
0,0,0,0,0,0,3,0,0,0,0,3,0,0,False,0
0,0,0,0,0,0,4,0,0,0,0,4,0,0,True,0
1,0,0,0,0,33,14,0,0,0,0,5,0,4,False,0
0,0,0,0,0,0,18,0,0,0,0,6,0,0,True,0
0,0,0,1,1,65,8,0,0,0,0,7,0,6,False,0
0,0,0,2,0,15,20,0,0,0,0,8,0,1,True,0
0,1,1,0,1,90,7,0,0,0,0,9,0,7,False,0
1,0,1,0,0,90,2,0,0,0,0,10,0,5,True,0
0,0,0,0,0,45,16,0,0,0,0,11,0,1,True,0
0,0,0,0,0,19,10,0,0,0,0,12,0,0,False,1
0,0,0,0,0,13,6,0,0,0,0,13,0,1,True,0
0,0,0,1,0,83,13,0,0,0,0,14,0,2,False,0
0,3,0,1,2,90,5,0,0,0,0,15,0,13,False,0
0,0,0,2,0,90,12,0,0,0,0,16,0,2,True,0
1,0,1,0,0,90,1,0,0,0,0,17,0,5,False,0
0,0,0,1,1,90,9,0,0,0,0,18,0,6,True,0
0,0,0,0,0,0,20,0,0,0,0,19,0,0,False,0
0,0,0,0,0,2,15,0,0,0,0,20,0,1,True,0
0,3,0,1,2,90,8,0,0,0,0,21,0,13,True,0
1,1,0,1,1,90,2,0,0,0,0,22,0,10,False,0
1,0,0,1,0,28,7,0,0,0,0,23,0,4,True,0
0,0,1,0,0,66,15,0,1,0,0,24,0,0,False,0
0,0,0,0,0,18,17,0,0,0,0,25,0,1,False,0
0,0,1,0,0,90,19,0,0,0,0,26,0,2,True,0
0,1,0,0,1,13,9,0,0,0,0,27,0,6,False,0
0,0,0,1,0,31,12,0,0,0,0,29,0,0,False,1
