assists,bonus,clean_sheets,goals_conceded,goals_scored,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,total_points,was_home,yellow_cards
0,0,0,0,0,1,3,0,0,0,0,23,0,1,True,0
0,0,0,2,0,85,17,0,0,0,0,24,0,2,False,0
0,0,1,0,0,88,13,0,0,0,0,25,0,3,False,0
0,0,0,1,0,82,10,0,0,0,0,26,0,2,True,0
0,0,0,3,0,58,20,0,0,0,0,27,0,1,False,0
0,0,0,0,0,22,9,0,0,0,0,28,0,1,True,0
0,0,0,0,0,0,15,0,0,0,0,29,0,0,False,0
