assists,bonus,clean_sheets,goals_conceded,goals_scored,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,total_points,was_home,yellow_cards
0,0,0,1,0,86,18,0,0,0,0,29,0,2,False,0
0,0,0,2,0,20,9,0,0,0,0,30,0,1,True,0
0,1,0,1,1,85,2,0,0,0,0,31,0,7,False,0
0,0,0,2,0,73,4,0,0,0,0,32,0,2,True,0
0,2,0,1,1,82,16,0,0,0,0,33,0,8,True,0
0,3,1,0,1,90,12,0,0,0,0,34,0,9,False,0
0,0,0,2,0,88,10,0,0,0,0,35,0,2,True,0
0,0,1,0,0,76,13,0,0,0,0,36,0,2,False,0
0,0,1,0,0,78,17,0,0,0,0,37,0,2,True,0
0,0,0,1,0,72,6,0,0,0,0,38,0,2,False,0
0,0,0,0,0,6,16,0,0,0,0,1,0,1,True,0
0,0,0,1,0,29,1,0,0,0,0,2,0,1,False,0
0,0,0,1,0,12,20,0,0,0,0,3,0,1,False,0
0,0,0,1,0,17,10,0,0,0,0,4,0,1,True,0
0,0,0,0,0,24,4,0,0,0,0,5,0,1,False,0
0,0,0,0,0,11,14,0,0,0,0,6,0,1,True,0
0,0,0,1,1,45,2,0,0,0,0,7,0,4,False,1
0,0,0,0,0,17,8,0,0,0,0,8,0,1,True,0
0,0,0,2,0,82,9,0,0,0,0,9,0,2,False,0
0,0,0,4,1,90,6,0,0,0,0,10,0,6,True,0
0,0,0,3,0,77,15,0,0,0,0,11,0,2,False,0
0,0,0,0,0,9,19,0,0,0,0,12,0,1,True,0
0,0,0,0,0,15,18,0,0,0,0,13,0,1,False,0
0,0,0,1,0,28,7,0,0,0,0,14,0,1,True,0
0,0,0,2,0,31,11,0,0,0,0,15,0,1,True,0
0,0,0,5,0,90,17,0,0,0,0,16,0,2,False,0
0,0,0,0,0,5,13,0,0,0,0,17,0,1,True,0
0,3,0,0,1,15,3,0,0,0,0,18,0,8,False,0
0,0,0,1,0,90,8,0,0,0,0,19,0,2,False,0
0,0,0,1,0,31,12,0,0,0,0,20,0,1,True,0
0,0,0,0,0,45,2,0,0,0,0,21,0,1,True,0
0,0,0,0,0,0,6,0,0,0,0,22,0,0,False,0
0,0,0,1,0,90,9,0,0,0,0,23,0,2,True,0
0,0,1,0,1,90,12,0,0,0,0,24,0,6,False,0
0,0,1,0,0,90,1,0,0,0,0,25,0,2,True,0
0,0,0,1,0,90,16,0,0,0,0,26,0,2,False,0
0,0,1,0,1,90,3,0,0,0,0,27,0,6,True,0
0,0,1,0,0,90,13,0,0,0,0,28,0,2,False,0
1,0,0,1,0,67,17,0,0,0,0,29,0,5,True,0
