assists,bonus,clean_sheets,goals_conceded,goals_scored,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,total_points,was_home,yellow_cards
0,0,0,1,0,36,13,0,0,0,0,5,0,1,True,0
0,0,0,0,0,0,6,0,0,0,0,6,0,0,False,0
0,0,0,0,0,26,15,0,0,0,0,7,0,1,False,0
0,0,0,1,0,12,9,0,0,0,0,8,0,1,True,0
0,0,0,1,0,59,12,0,0,0,0,9,0,1,False,0
0,0,0,0,0,1,17,0,0,0,0,10,0,1,True,0
0,0,0,0,0,25,2,0,0,0,0,11,0,1,False,0
0,0,0,0,0,0,11,0,0,0,0,12,0,0,True,0
0,0,0,1,0,26,7,0,0,0,0,13,0,1,False,0
0,0,0,1,0,14,4,0,0,0,0,14,0,1,True,0
0,3,0,2,2,72,8,0,0,0,0,15,0,13,True,0
0,0,0,0,0,0,3,0,0,0,0,16,0,0,False,0
1,0,0,0,0,2,18,0,0,0,0,17,0,4,True,0
0,0,0,0,0,20,9,0,0,0,0,19,0,1,False,0
0,0,0,0,0,4,20,0,0,0,0,20,0,1,True,0
0,0,0,0,0,12,15,0,0,0,0,21,0,1,True,0
0,0,0,0,0,9,17,0,0,0,0,22,0,1,False,0
0,0,0,0,0,7,12,0,0,0,0,23,0,1,True,0
0,0,0,0,0,5,20,0,0,0,0,24,0,1,False,0
1,0,1,0,0,68,19,0,0,0,0,24,0,5,False,0
0,0,0,0,0,0,16,0,0,0,0,25,0,0,True,0
0,0,0,0,0,0,14,0,0,0,0,26,0,0,False,0
0,0,0,0,0,0,19,0,0,0,0,27,0,0,True,0
0,0,0,1,0,25,18,0,0,0,0,28,0,1,False,0
0,0,0,0,0,1,3,0,0,0,0,29,0,1,True,0
